HHID,residence,region,wealth_q,eth_hoh
083014,Rural,Red River Delta,Rich,Kinh and Hoa
083015,Rural,Red River Delta,Richest,Kinh and Hoa
083016,Rural,Red River Delta,Rich,Kinh and Hoa
083017,Rural,Red River Delta,Rich,Kinh and Hoa
083018,Rural,Red River Delta,Rich,Kinh and Hoa
083019,Rural,Red River Delta,Richest,Kinh and Hoa
083020,Rural,Red River Delta,Rich,Kinh and Hoa
084001,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
084002,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
084003,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
084004,Urban,Northern Midlands and Mountain,Poor,Kinh and Hoa
084005,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
084006,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
084007,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
084008,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
084009,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
084010,Urban,Northern Midlands and Mountain,Poor,Kinh and Hoa
084011,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
084012,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
084013,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
084014,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
084015,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
084016,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
084017,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
084018,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
084019,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
084020,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
085001,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
085002,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
085003,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
085004,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
085005,Urban,Northern Midlands and Mountain,0.0,
085006,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
085007,Urban,Northern Midlands and Mountain,Poor,Kinh and Hoa
085008,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
085009,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
085010,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
085011,Urban,Northern Midlands and Mountain,Poor,Kinh and Hoa
085012,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
085013,Urban,Northern Midlands and Mountain,Poor,Kinh and Hoa
085014,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
085015,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
085016,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
085017,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
085018,Urban,Northern Midlands and Mountain,Poor,Kinh and Hoa
085019,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
085020,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
086001,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
086002,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
086003,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
086004,Rural,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
086005,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
086006,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
086007,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
086008,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
086009,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
086010,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
086011,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
086012,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
086013,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
086014,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
086015,Rural,Northern Midlands and Mountain,Rich,"Tay, Thai, Muong, Nung"
086016,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
086017,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
086018,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
086019,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
086020,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
087001,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
087002,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
087003,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
087004,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
087005,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
087006,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
087007,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
087008,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
087009,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
087010,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
087011,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
087012,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
087013,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
087014,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
087015,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
087016,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
087017,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
087018,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
087019,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
087020,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
088001,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
088002,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
088003,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
088004,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
088005,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
088006,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
088007,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
088008,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
088009,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
088010,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
088011,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
088012,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
088013,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
088014,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
088015,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
088016,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
088017,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
088018,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
088019,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
088020,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
089001,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
089002,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
089003,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
089004,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
089005,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
089006,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
089007,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
089008,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
089009,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
089010,Rural,Northern Midlands and Mountain,0.0,
089011,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
089012,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
089013,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
089014,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
089015,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
089016,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
089017,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
089018,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
089019,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
089020,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
090001,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
090002,Rural,Northern Midlands and Mountain,0.0,
090003,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
090004,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
090005,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
090006,Rural,Northern Midlands and Mountain,Richest,Kinh and Hoa
090007,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
090008,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
090009,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
090010,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
090011,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
090012,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
090013,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
090014,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
090015,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
090016,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
090017,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
090018,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
090019,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
090020,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
091001,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
091002,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
091003,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
091004,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
091005,Rural,Northern Midlands and Mountain,Richest,Kinh and Hoa
091006,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
091007,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
091008,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
091009,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
091010,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
091011,Rural,Northern Midlands and Mountain,Richest,Kinh and Hoa
091012,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
091013,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
091014,Rural,Northern Midlands and Mountain,Richest,Kinh and Hoa
091015,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
091016,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
091017,Rural,Northern Midlands and Mountain,Richest,Kinh and Hoa
091018,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
091019,Rural,Northern Midlands and Mountain,Richest,Kinh and Hoa
091020,Rural,Northern Midlands and Mountain,Richest,Kinh and Hoa
092001,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
092002,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
092003,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
092004,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
092005,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
092006,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
092007,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
092008,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
092009,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
092010,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
092011,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
092012,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
092013,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
092014,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
092015,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
092016,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
092017,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
092018,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
092019,Rural,Northern Midlands and Mountain,Richest,Kinh and Hoa
092020,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
093001,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
093002,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
093003,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
093004,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
093005,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
093006,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
093007,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
093008,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
093009,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
093010,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
093011,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
093012,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
093013,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
093014,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
093015,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
093016,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
093017,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
093018,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
093019,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
093020,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
094001,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
094002,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
094003,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
094004,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
094005,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
094006,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
094007,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
094008,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
094009,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
094010,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
094011,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
094012,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
094013,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
094014,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
094015,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
094016,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
094017,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
094018,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
094019,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
094020,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
095001,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
095002,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
095003,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
095004,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
095005,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
095006,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
095007,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
095008,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
095009,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
095010,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
095011,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
095012,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
095013,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
095014,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
095015,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
095016,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
095017,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
095018,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
095019,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
095020,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
096001,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
096002,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
096003,Rural,Northern Midlands and Mountain,Richest,Kinh and Hoa
096004,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
096005,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
096006,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
096007,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
096008,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
096009,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
096010,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
096011,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
096012,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
096013,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
096014,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
096015,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
096016,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
096017,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
096018,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
096019,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
096020,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
097001,Urban,Northern Midlands and Mountain,Richest,"Tay, Thai, Muong, Nung"
097002,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
097003,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
097004,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
097005,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
097006,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
097007,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
097008,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
097009,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
097010,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
097011,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
097012,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
097013,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
097014,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
097015,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
097016,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
097017,Urban,Northern Midlands and Mountain,Poor,Kinh and Hoa
097018,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
097019,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
097020,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
098001,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
098002,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
098003,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
098004,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
098005,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
098006,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
098007,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
098008,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
098009,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
098010,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
098011,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
098012,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
098013,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
098014,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
098015,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
098016,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
098017,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
098018,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
098019,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
