HHID,residence,region,wealth_q,eth_hoh
000211090701705,Urban,DB,Poor,Kinh and Hoa
000211090701706,Urban,DB,Poor,Kinh and Hoa
000211090701707,Urban,DB,Poor,Kinh and Hoa
000211090701708,Urban,DB,Middle,Kinh and Hoa
000211090701709,Urban,DB,Rich,Kinh and Hoa
000211090701710,Urban,DB,Rich,Kinh and Hoa
000211090701711,Urban,DB,Richest,Kinh and Hoa
000211090701712,Urban,DB,Rich,Kinh and Hoa
000211090701713,Urban,DB,Rich,"Tay, Thai, Muong, Nung"
000211090701714,Urban,DB,Poor,Kinh and Hoa
000211090701715,Urban,DB,Rich,Kinh and Hoa
000211090701716,Urban,DB,Middle,Kinh and Hoa
000211090701717,Urban,DB,Poor,Kinh and Hoa
000211090701718,Urban,DB,Middle,Kinh and Hoa
000213053100401,Rural,DB,Poor,Other/Missing
000213053100402,Rural,DB,Poor,Other/Missing
000213053100403,Rural,DB,Poorest,Other/Missing
000213053100404,Rural,DB,Poorest,Other/Missing
000213053100405,Rural,DB,Poor,Other/Missing
000213053100406,Rural,DB,Poorest,Other/Missing
000213053100407,Rural,DB,Poorest,Other/Missing
000213053100408,Rural,DB,Poor,Other/Missing
000213053100409,Rural,DB,Poorest,Other/Missing
000213053100410,Rural,DB,Middle,Other/Missing
000213053100411,Rural,DB,Poorest,Other/Missing
000213053100412,Rural,DB,Poorest,Other/Missing
000213053100413,Rural,DB,Poorest,Other/Missing
000213053100414,Rural,DB,Poorest,Other/Missing
000213053100415,Rural,DB,Poorest,Other/Missing
000213053100416,Rural,DB,Poor,Other/Missing
000213053100417,Rural,DB,Poorest,Other/Missing
000213053100418,Rural,DB,Poorest,Other/Missing
000213053100419,Rural,DB,Poorest,Other/Missing
000213053100420,Rural,DB,Poorest,Other/Missing
000213053100421,Rural,DB,Poorest,"Tay, Thai, Muong, Nung"
000213053100422,Rural,DB,Poorest,Other/Missing
000213053100423,Rural,DB,Poorest,Other/Missing
000213053100424,Rural,DB,Poor,Other/Missing
000213053100425,Rural,DB,Poor,Other/Missing
000213053100426,Rural,DB,Poorest,Other/Missing
000213053100427,Rural,DB,Poor,Other/Missing
000213053100428,Rural,DB,Poorest,Other/Missing
000213053100429,Rural,DB,Poorest,Other/Missing
000213151700501,Rural,DB,Poorest,Other/Missing
000213151700502,Rural,DB,Poorest,Other/Missing
000213151700503,Rural,DB,Poorest,Other/Missing
000213151700504,Rural,DB,Poorest,Other/Missing
000213151700505,Rural,DB,Poorest,Other/Missing
000213151700506,Rural,DB,Poorest,Other/Missing
000213151700507,Rural,DB,Poor,Other/Missing
000213151700508,Rural,DB,Poorest,Other/Missing
000213151700509,Rural,DB,Poorest,Other/Missing
000213151700510,Rural,DB,Poorest,Other/Missing
000213151700511,Rural,DB,Poorest,Other/Missing
000213151700512,Rural,DB,Poorest,Other/Missing
000213151700513,Rural,DB,Poorest,Other/Missing
000213151700514,Rural,DB,Poorest,Other/Missing
000213151700517,Rural,DB,Poorest,Other/Missing
000213151700518,Rural,DB,Middle,Other/Missing
000213151700519,Rural,DB,Poorest,Other/Missing
000213151700520,Rural,DB,Poorest,Other/Missing
000213151700521,Rural,DB,Poorest,Other/Missing
000213151700522,Rural,DB,Poorest,Other/Missing
000213151700523,Rural,DB,Poorest,Other/Missing
000213151700524,Rural,DB,Poorest,Other/Missing
000213151700525,Rural,DB,Poorest,Other/Missing
000213151700526,Rural,DB,Poorest,Other/Missing
000213151700529,Rural,DB,Poorest,Other/Missing
000213151700545,Rural,DB,Poorest,Other/Missing
000213151700546,Rural,DB,Poorest,Other/Missing
000213151700551,Rural,DB,Poor,Other/Missing
000213151700553,Rural,DB,Poor,Other/Missing
000213151700556,Rural,DB,Poorest,Other/Missing
000215012700201,Urban,DB,Rich,Kinh and Hoa
000215012700202,Urban,DB,Rich,Kinh and Hoa
000215012700203,Urban,DB,Poor,Kinh and Hoa
000215012700204,Urban,DB,Middle,Kinh and Hoa
000215012700205,Urban,DB,Richest,Kinh and Hoa
000215012700206,Urban,DB,Richest,Kinh and Hoa
000215012700207,Urban,DB,Rich,Kinh and Hoa
000215012700209,Urban,DB,Middle,Kinh and Hoa
000215012700210,Urban,DB,Middle,Kinh and Hoa
000215012700211,Urban,DB,Poor,Other/Missing
000215012700212,Urban,DB,Rich,Kinh and Hoa
000215012700213,Urban,DB,Rich,Kinh and Hoa
000215012700214,Urban,DB,Rich,Kinh and Hoa
000215012700215,Urban,DB,Rich,Kinh and Hoa
000215012700216,Urban,DB,Rich,Kinh and Hoa
000215012700217,Urban,DB,Rich,Kinh and Hoa
000215012700218,Urban,DB,Rich,Kinh and Hoa
000215012700219,Urban,DB,Rich,Kinh and Hoa
000215012700220,Urban,DB,Middle,"Tay, Thai, Muong, Nung"
000215012700221,Urban,DB,Poor,Kinh and Hoa
000215012700222,Urban,DB,Middle,Kinh and Hoa
000215012700223,Urban,DB,Rich,Kinh and Hoa
000215012700224,Urban,DB,Middle,Kinh and Hoa
000215012700225,Urban,DB,Richest,Kinh and Hoa
000215012700228,Urban,DB,Middle,Kinh and Hoa
000215012700229,Urban,DB,Richest,Kinh and Hoa
000215012700230,Urban,DB,Rich,Kinh and Hoa
000215012700231,Urban,DB,Rich,Kinh and Hoa
000215012700232,Urban,DB,Richest,Kinh and Hoa
000215012700233,Urban,DB,Rich,Kinh and Hoa
000215012700234,Urban,DB,Rich,Kinh and Hoa
000215012700242,Urban,DB,Rich,Kinh and Hoa
000215012700259,Urban,DB,Poor,Kinh and Hoa
000215012700262,Urban,DB,Middle,Kinh and Hoa
000215014901201,Rural,DB,Poor,Kinh and Hoa
000215014901202,Rural,DB,Rich,Kinh and Hoa
000215014901203,Rural,DB,Poor,Kinh and Hoa
000215014901204,Rural,DB,Middle,Kinh and Hoa
000215014901205,Rural,DB,Rich,Kinh and Hoa
000215014901206,Rural,DB,Rich,Kinh and Hoa
000215014901207,Rural,DB,Rich,Kinh and Hoa
000215014901208,Rural,DB,Rich,Kinh and Hoa
000215014901209,Rural,DB,Middle,Kinh and Hoa
000215014901210,Rural,DB,Rich,Kinh and Hoa
000215014901211,Rural,DB,Middle,Kinh and Hoa
000215014901212,Rural,DB,Middle,Kinh and Hoa
000215014901213,Rural,DB,Middle,Kinh and Hoa
000215014901214,Rural,DB,Middle,Kinh and Hoa
000215014901215,Rural,DB,Middle,Kinh and Hoa
000215014901216,Rural,DB,Poor,Kinh and Hoa
000215014901217,Rural,DB,Poor,Kinh and Hoa
000215014901218,Rural,DB,Poorest,Kinh and Hoa
000215014901219,Rural,DB,Middle,Kinh and Hoa
000215014901220,Rural,DB,Middle,Kinh and Hoa
000215014901221,Rural,DB,Poorest,Kinh and Hoa
000215014901222,Rural,DB,Poor,Kinh and Hoa
000215014901223,Rural,DB,Poor,Kinh and Hoa
000215014901224,Rural,DB,Middle,Kinh and Hoa
000215014901225,Rural,DB,Rich,Kinh and Hoa
000215014901226,Rural,DB,Middle,Kinh and Hoa
000215014901227,Rural,DB,Rich,Kinh and Hoa
000215014901228,Rural,DB,Poor,Kinh and Hoa
000215014901230,Rural,DB,Poor,Kinh and Hoa
000215014901231,Rural,DB,Rich,Kinh and Hoa
000215014901232,Rural,DB,Rich,Kinh and Hoa
000215014901261,Rural,DB,Middle,Kinh and Hoa
000215090901101,Rural,DB,Poorest,Kinh and Hoa
000215090901102,Rural,DB,Middle,Kinh and Hoa
000215090901103,Rural,DB,Poor,Kinh and Hoa
000215090901104,Rural,DB,Poor,Kinh and Hoa
000215090901105,Rural,DB,Middle,Kinh and Hoa
000215090901106,Rural,DB,Poor,Kinh and Hoa
000215090901107,Rural,DB,Poor,Kinh and Hoa
000215090901108,Rural,DB,Poor,Other/Missing
000215090901109,Rural,DB,Poor,Kinh and Hoa
000215090901110,Rural,DB,Middle,Kinh and Hoa
000215090901111,Rural,DB,Poor,Kinh and Hoa
000215090901112,Rural,DB,Middle,Kinh and Hoa
000215090901113,Rural,DB,Middle,Kinh and Hoa
000215090901114,Rural,DB,Middle,Kinh and Hoa
000215090901115,Rural,DB,Poor,Kinh and Hoa
000215090901116,Rural,DB,Poor,Kinh and Hoa
000215090901117,Rural,DB,Middle,Kinh and Hoa
000215090901118,Rural,DB,Rich,Kinh and Hoa
000215090901119,Rural,DB,Middle,Kinh and Hoa
000215090901120,Rural,DB,Poor,Kinh and Hoa
000215090901121,Rural,DB,Poorest,Kinh and Hoa
000215090901122,Rural,DB,Rich,Kinh and Hoa
000215090901123,Rural,DB,Rich,Kinh and Hoa
000215090901124,Rural,DB,Poorest,Kinh and Hoa
000215090901125,Rural,DB,Poorest,Kinh and Hoa
000215090901126,Rural,DB,Middle,Kinh and Hoa
000215090901127,Rural,DB,Middle,Kinh and Hoa
000215090901128,Rural,DB,Poor,Other/Missing
000215090901129,Rural,DB,Richest,Kinh and Hoa
000215090901130,Rural,DB,Poor,Kinh and Hoa
000215090901131,Rural,DB,Middle,Kinh and Hoa
000215090901132,Rural,DB,Poorest,Kinh and Hoa
000215090901133,Rural,DB,Poor,Kinh and Hoa
000215090901134,Rural,DB,Poor,Kinh and Hoa
000215090901135,Rural,DB,Poor,Kinh and Hoa
000215090901136,Rural,DB,Middle,Kinh and Hoa
000215090901137,Rural,DB,Poorest,Kinh and Hoa
000215090901138,Rural,DB,Rich,"Tay, Thai, Muong, Nung"
000215090901139,Rural,DB,Poor,Kinh and Hoa
000215090901140,Rural,DB,Poor,Kinh and Hoa
000215090901141,Rural,DB,Poor,Kinh and Hoa
000217116901401,Rural,DB,Middle,Kinh and Hoa
000217116901402,Rural,DB,Rich,Kinh and Hoa
000217116901403,Rural,DB,Poorest,Kinh and Hoa
000217116901404,Rural,DB,Middle,Kinh and Hoa
000217116901405,Rural,DB,Poor,Kinh and Hoa
000217116901406,Rural,DB,Middle,Kinh and Hoa
000217116901407,Rural,DB,Poor,Kinh and Hoa
000217116901408,Rural,DB,Rich,Kinh and Hoa
000217116901409,Rural,DB,Poor,Kinh and Hoa
000217116901410,Rural,DB,Rich,Kinh and Hoa
000217116901411,Rural,DB,Poor,Kinh and Hoa
000217116901412,Rural,DB,Poor,Kinh and Hoa
000217116901413,Rural,DB,Rich,Kinh and Hoa
000217116901414,Rural,DB,Middle,Kinh and Hoa
000217116901415,Rural,DB,Middle,Kinh and Hoa
000217116901416,Rural,DB,Poor,Kinh and Hoa
000217116901417,Rural,DB,Poor,Kinh and Hoa
000217116901418,Rural,DB,Middle,Kinh and Hoa
000217116901419,Rural,DB,Middle,Kinh and Hoa
000217116901420,Rural,DB,Rich,Kinh and Hoa
000217116901421,Rural,DB,Rich,Kinh and Hoa
000217116901422,Rural,DB,Rich,Kinh and Hoa
000217116901423,Rural,DB,Middle,Kinh and Hoa
000217116901424,Rural,DB,Rich,Kinh and Hoa
000217116901425,Rural,DB,Middle,Kinh and Hoa
000217116901426,Rural,DB,Rich,Kinh and Hoa
000217116901428,Rural,DB,Rich,Kinh and Hoa
000217116901429,Rural,DB,Poor,Kinh and Hoa
000217116901430,Rural,DB,Middle,Kinh and Hoa
000217116901431,Rural,DB,Poor,Kinh and Hoa
000217116901432,Rural,DB,Poor,Kinh and Hoa
000217116901433,Rural,DB,Middle,Kinh and Hoa
000217116901434,Rural,DB,Poor,Kinh and Hoa
000217116901435,Rural,DB,Rich,Kinh and Hoa
000217116901436,Rural,DB,Middle,Kinh and Hoa
000217116901437,Rural,DB,Middle,Kinh and Hoa
000217116901438,Rural,DB,Middle,Kinh and Hoa
000217116901464,Rural,DB,Middle,Kinh and Hoa
000217153300701,Rural,DB,Poorest,Kinh and Hoa
000217153300702,Rural,DB,Poorest,Kinh and Hoa
000217153300703,Rural,DB,Poorest,"Tay, Thai, Muong, Nung"
000217153300704,Rural,DB,Poorest,"Tay, Thai, Muong, Nung"
000217153300705,Rural,DB,Poorest,"Tay, Thai, Muong, Nung"
000217153300706,Rural,DB,Poor,Kinh and Hoa
000217153300707,Rural,DB,Poorest,Kinh and Hoa
000217153300708,Rural,DB,Poorest,Kinh and Hoa
000217153300709,Rural,DB,Poor,Kinh and Hoa
000217153300710,Rural,DB,Poor,Kinh and Hoa
000217153300711,Rural,DB,Poor,Kinh and Hoa
000217153300712,Rural,DB,Poorest,Kinh and Hoa
000217153300713,Rural,DB,Middle,Kinh and Hoa
000217153300714,Rural,DB,Middle,Kinh and Hoa
000217153300715,Rural,DB,Rich,Kinh and Hoa
000217153300716,Rural,DB,Poor,Kinh and Hoa
000217153300717,Rural,DB,Poor,"Tay, Thai, Muong, Nung"
000217153300718,Rural,DB,Poorest,Kinh and Hoa
000217153300719,Rural,DB,Poorest,Kinh and Hoa
000217153300720,Rural,DB,Poorest,Kinh and Hoa
000217153300722,Rural,DB,Poorest,Kinh and Hoa
000217153300723,Rural,DB,Poorest,Kinh and Hoa
000217153300744,Rural,DB,Poorest,Kinh and Hoa
000217193900901,Rural,DB,Poor,"Tay, Thai, Muong, Nung"
000217193900902,Rural,DB,Poor,"Tay, Thai, Muong, Nung"
000217193900903,Rural,DB,Poor,"Tay, Thai, Muong, Nung"
000217193900904,Rural,DB,Poor,"Tay, Thai, Muong, Nung"
000217193900905,Rural,DB,Middle,"Tay, Thai, Muong, Nung"
000217193900906,Rural,DB,Poor,"Tay, Thai, Muong, Nung"
000217193900907,Rural,DB,Poorest,"Tay, Thai, Muong, Nung"
000217193900908,Rural,DB,Middle,"Tay, Thai, Muong, Nung"
000217193900909,Rural,DB,Middle,"Tay, Thai, Muong, Nung"
000217193900910,Rural,DB,Middle,"Tay, Thai, Muong, Nung"
000217193900911,Rural,DB,Poor,"Tay, Thai, Muong, Nung"
000217193900912,Rural,DB,Poor,"Tay, Thai, Muong, Nung"
000217193900913,Rural,DB,Poorest,"Tay, Thai, Muong, Nung"
000217193900914,Rural,DB,Poor,"Tay, Thai, Muong, Nung"
000217193900915,Rural,DB,Poorest,"Tay, Thai, Muong, Nung"
000217193900916,Rural,DB,Poorest,Kinh and Hoa
000217193900917,Rural,DB,Poorest,"Tay, Thai, Muong, Nung"
000217193900918,Rural,DB,Middle,"Tay, Thai, Muong, Nung"
000217193900919,Rural,DB,Poorest,"Tay, Thai, Muong, Nung"
000217193900920,Rural,DB,Poorest,"Tay, Thai, Muong, Nung"
000217193900921,Rural,DB,Poorest,"Tay, Thai, Muong, Nung"
000217193900922,Rural,DB,Poor,Kinh and Hoa
000217193900924,Rural,DB,Poor,Kinh and Hoa
000217193900925,Rural,DB,Poor,Kinh and Hoa
000217193900927,Rural,DB,Poorest,"Tay, Thai, Muong, Nung"
000217193900928,Rural,DB,Middle,"Tay, Thai, Muong, Nung"
000217193900951,Rural,DB,Middle,Kinh and Hoa
000217193900954,Rural,DB,Poor,Kinh and Hoa
000219035500701,Rural,DB,Rich,Kinh and Hoa
000219035500702,Rural,DB,Poor,Kinh and Hoa
000219035500703,Rural,DB,Poor,Kinh and Hoa
000219035500704,Rural,DB,Middle,Kinh and Hoa
000219035500705,Rural,DB,Middle,Kinh and Hoa
000219035500706,Rural,DB,Middle,Kinh and Hoa
000219035500707,Rural,DB,Poorest,Kinh and Hoa
000219035500708,Rural,DB,Rich,Kinh and Hoa
000219035500709,Rural,DB,Poor,Kinh and Hoa
000219035500710,Rural,DB,Middle,Kinh and Hoa
000219035500711,Rural,DB,Middle,Kinh and Hoa
000219035500712,Rural,DB,Middle,Kinh and Hoa
000219035500713,Rural,DB,Middle,"Tay, Thai, Muong, Nung"
000219035500714,Rural,DB,Rich,Kinh and Hoa
000219035500715,Rural,DB,Rich,Kinh and Hoa
000219035500717,Rural,DB,Middle,Kinh and Hoa
000219035500718,Rural,DB,Poor,Kinh and Hoa
000219035500719,Rural,DB,Poorest,Kinh and Hoa
000219035500720,Rural,DB,Middle,Kinh and Hoa
000219035500721,Rural,DB,Middle,Kinh and Hoa
000219035500722,Rural,DB,Middle,Kinh and Hoa
000219035500723,Rural,DB,Middle,Kinh and Hoa
000219035500724,Rural,DB,Poor,Kinh and Hoa
000219035500725,Rural,DB,Poorest,Kinh and Hoa
000219035500726,Rural,DB,Rich,Kinh and Hoa
000219035500727,Rural,DB,Middle,Kinh and Hoa
000219035500728,Rural,DB,Middle,Kinh and Hoa
000219035500729,Rural,DB,Middle,Kinh and Hoa
000219035500730,Rural,DB,Rich,Kinh and Hoa
000219035500731,Rural,DB,Poor,Kinh and Hoa
000219035500732,Rural,DB,Poor,Kinh and Hoa
000219035500734,Rural,DB,Poorest,Kinh and Hoa
000219035500750,Rural,DB,Middle,Kinh and Hoa
000219035500766,Rural,DB,Rich,Kinh and Hoa
000219071300103,Rural,DB,Rich,Kinh and Hoa
000219071300104,Rural,DB,Middle,Kinh and Hoa
000219071300105,Rural,DB,Richest,Kinh and Hoa
000219071300106,Rural,DB,Rich,Kinh and Hoa
000219071300108,Rural,DB,Poor,Kinh and Hoa
000219071300109,Rural,DB,Rich,Kinh and Hoa
000219071300110,Rural,DB,Rich,Kinh and Hoa
000219071300114,Rural,DB,Middle,Kinh and Hoa
000219071300116,Rural,DB,Rich,Kinh and Hoa
000219071300117,Rural,DB,Richest,Kinh and Hoa
000219071300118,Rural,DB,Rich,Kinh and Hoa
000219071300119,Rural,DB,Middle,Kinh and Hoa
000219071300120,Rural,DB,Middle,Kinh and Hoa
000219071300121,Rural,DB,Poor,Kinh and Hoa
000219071300123,Rural,DB,Rich,Kinh and Hoa
000219071300124,Rural,DB,Middle,Kinh and Hoa
000219071300126,Rural,DB,Richest,Kinh and Hoa
000219071300129,Rural,DB,Poorest,Kinh and Hoa
000219071300130,Rural,DB,Poorest,Kinh and Hoa
000219071300135,Rural,DB,Richest,Kinh and Hoa
000219071300137,Rural,DB,Middle,Kinh and Hoa
000219071300138,Rural,DB,Rich,Kinh and Hoa
000219071300143,Rural,DB,Middle,Kinh and Hoa
000219071300147,Rural,DB,Richest,Kinh and Hoa
000219071300148,Rural,DB,Middle,Kinh and Hoa
000219071300149,Rural,DB,Middle,Kinh and Hoa
000219071300150,Rural,DB,Rich,Kinh and Hoa
000219071300152,Rural,DB,Rich,Kinh and Hoa
000219071300153,Rural,DB,Rich,Kinh and Hoa
000219071300154,Rural,DB,Middle,Kinh and Hoa
000219071300158,Rural,DB,Rich,Kinh and Hoa
000219112501301,Rural,DB,Middle,Kinh and Hoa
000219112501302,Rural,DB,Middle,Kinh and Hoa
000219112501303,Rural,DB,Middle,Kinh and Hoa
000219112501304,Rural,DB,Rich,Kinh and Hoa
000219112501305,Rural,DB,Poorest,Kinh and Hoa
000219112501306,Rural,DB,Rich,Kinh and Hoa
000219112501307,Rural,DB,Middle,Kinh and Hoa
000219112501308,Rural,DB,Poor,Kinh and Hoa
000219112501309,Rural,DB,Middle,Kinh and Hoa
000219112501310,Rural,DB,Middle,Kinh and Hoa
000219112501311,Rural,DB,Rich,Kinh and Hoa
000219112501312,Rural,DB,Poor,Kinh and Hoa
000219112501313,Rural,DB,Rich,Kinh and Hoa
000219112501314,Rural,DB,Poor,Kinh and Hoa
000219112501315,Rural,DB,Poor,Kinh and Hoa
000219112501316,Rural,DB,Richest,Kinh and Hoa
000219112501317,Rural,DB,Rich,Kinh and Hoa
000219112501318,Rural,DB,Middle,Kinh and Hoa
000219112501319,Rural,DB,Rich,Kinh and Hoa
000219112501320,Rural,DB,Rich,Kinh and Hoa
000219112501321,Rural,DB,Rich,Kinh and Hoa
000219112501322,Rural,DB,Poor,Kinh and Hoa
000219112501323,Rural,DB,Middle,Kinh and Hoa
000219112501324,Rural,DB,Rich,Kinh and Hoa
000219112501325,Rural,DB,Rich,Kinh and Hoa
000219112501326,Rural,DB,Rich,Kinh and Hoa
000219112501327,Rural,DB,Poor,Kinh and Hoa
000219112501328,Rural,DB,Middle,Kinh and Hoa
000219112501329,Rural,DB,Rich,Kinh and Hoa
000219112501330,Rural,DB,Middle,Kinh and Hoa
000219112501331,Rural,DB,Rich,Kinh and Hoa
000219112501332,Rural,DB,Rich,Kinh and Hoa
000219112501333,Rural,DB,Poor,Kinh and Hoa
000219112501334,Rural,DB,Rich,Kinh and Hoa
000219112501335,Rural,DB,Rich,Kinh and Hoa
000219112501336,Rural,DB,Poor,Kinh and Hoa
000219112501337,Rural,DB,Middle,Kinh and Hoa
000219112501338,Rural,DB,Middle,Kinh and Hoa
000219112501339,Rural,DB,Rich,Kinh and Hoa
000221030100801,Urban,DB,Middle,Kinh and Hoa
000221030100802,Urban,DB,Rich,Kinh and Hoa
000221030100803,Urban,DB,Richest,"Tay, Thai, Muong, Nung"
000221030100804,Urban,DB,Poor,Kinh and Hoa
000221030100805,Urban,DB,Richest,Kinh and Hoa
000221030100807,Urban,DB,Rich,Kinh and Hoa
000221030100808,Urban,DB,Rich,Kinh and Hoa
000221030100809,Urban,DB,Middle,Kinh and Hoa
000221030100810,Urban,DB,Rich,Kinh and Hoa
000221030100811,Urban,DB,Rich,Kinh and Hoa
000221030100812,Urban,DB,Rich,Kinh and Hoa
000221030100813,Urban,DB,Rich,Kinh and Hoa
000221030100814,Urban,DB,Richest,Kinh and Hoa
000221030100815,Urban,DB,Middle,Kinh and Hoa
000221030100816,Urban,DB,Richest,Kinh and Hoa
000221030100818,Urban,DB,Middle,Kinh and Hoa
000221030100819,Urban,DB,Rich,Kinh and Hoa
000221030100820,Urban,DB,Rich,Kinh and Hoa
000221030100821,Urban,DB,Rich,Kinh and Hoa
000221030100823,Urban,DB,Poor,Kinh and Hoa
000221030100824,Urban,DB,Rich,Kinh and Hoa
000221030100826,Urban,DB,Rich,Kinh and Hoa
000221030100831,Urban,DB,Middle,Kinh and Hoa
000221030100843,Urban,DB,Rich,Kinh and Hoa
000221030100844,Urban,DB,Rich,Kinh and Hoa
000221030100851,Urban,DB,Poorest,Kinh and Hoa
000221070300501,Rural,DB,Middle,"Tay, Thai, Muong, Nung"
000221070300502,Rural,DB,Poorest,Kinh and Hoa
000221070300503,Rural,DB,Poor,Kinh and Hoa
000221070300504,Rural,DB,Rich,"Tay, Thai, Muong, Nung"
000221070300505,Rural,DB,Poorest,Kinh and Hoa
000221070300506,Rural,DB,Middle,"Tay, Thai, Muong, Nung"
000221070300507,Rural,DB,Poor,Kinh and Hoa
000221070300508,Rural,DB,Poorest,Kinh and Hoa
000221070300509,Rural,DB,Poor,Kinh and Hoa
000221070300510,Rural,DB,Middle,Kinh and Hoa
000221070300511,Rural,DB,Middle,Kinh and Hoa
000221070300512,Rural,DB,Middle,Kinh and Hoa
000221070300513,Rural,DB,Poor,Kinh and Hoa
000221070300514,Rural,DB,Poor,Kinh and Hoa
000221070300515,Rural,DB,Middle,Kinh and Hoa
000221070300516,Rural,DB,Rich,Kinh and Hoa
000221070300517,Rural,DB,Poorest,"Tay, Thai, Muong, Nung"
000221070300518,Rural,DB,Poor,"Tay, Thai, Muong, Nung"
000221070300519,Rural,DB,Middle,"Tay, Thai, Muong, Nung"
000221070300520,Rural,DB,Poorest,"Tay, Thai, Muong, Nung"
000221070300521,Rural,DB,Poorest,"Tay, Thai, Muong, Nung"
000221070300522,Rural,DB,Middle,"Tay, Thai, Muong, Nung"
000221070300523,Rural,DB,Poorest,"Tay, Thai, Muong, Nung"
000221070300524,Rural,DB,Poorest,"Tay, Thai, Muong, Nung"
000221070300525,Rural,DB,Poor,"Tay, Thai, Muong, Nung"
000221070300526,Rural,DB,Poorest,"Tay, Thai, Muong, Nung"
000221070300527,Rural,DB,Poor,"Tay, Thai, Muong, Nung"
000221070300528,Rural,DB,Middle,Kinh and Hoa
000221070300529,Rural,DB,Poor,Kinh and Hoa
000221070300530,Rural,DB,Poorest,Kinh and Hoa
000221070300531,Rural,DB,Poor,Kinh and Hoa
000221070300532,Rural,DB,Middle,Kinh and Hoa
000221070300533,Rural,DB,Poor,Kinh and Hoa
000221094902401,Rural,DB,Poorest,Kinh and Hoa
000221094902402,Rural,DB,Rich,Kinh and Hoa
000221094902403,Rural,DB,Poorest,Kinh and Hoa
000221094902404,Rural,DB,Middle,Kinh and Hoa
000221094902405,Rural,DB,Poor,Kinh and Hoa
000221094902406,Rural,DB,Poorest,Kinh and Hoa
000221094902407,Rural,DB,Rich,Kinh and Hoa
000221094902408,Rural,DB,Poorest,Kinh and Hoa
000221094902409,Rural,DB,Poor,Kinh and Hoa
000221094902410,Rural,DB,Poorest,Kinh and Hoa
000221094902411,Rural,DB,Middle,Kinh and Hoa
000221094902412,Rural,DB,Poor,Kinh and Hoa
000221094902413,Rural,DB,Middle,Kinh and Hoa
000221094902414,Rural,DB,Poor,Kinh and Hoa
000221094902415,Rural,DB,Middle,Kinh and Hoa
000221094902416,Rural,DB,Poorest,Kinh and Hoa
000221094902417,Rural,DB,Rich,Kinh and Hoa
000221094902418,Rural,DB,Rich,Kinh and Hoa
000221094902419,Rural,DB,Poorest,Kinh and Hoa
000221094902420,Rural,DB,Poor,Kinh and Hoa
000221094902421,Rural,DB,Rich,Kinh and Hoa
